x-axis,1
second,Volt
+113.74400E-03,+2.32248744E+00
+113.77600E-03,+2.32675879E+00
+113.80800E-03,+2.32675879E+00
+113.84000E-03,+2.32298995E+00
+113.87200E-03,+2.32248744E+00
+113.90400E-03,+2.32675879E+00
+113.93600E-03,+2.32298995E+00
+113.96800E-03,+2.31871859E+00
+114.00000E-03,+2.32248744E+00
+114.03200E-03,+2.32298995E+00
+114.06400E-03,+2.32248744E+00
+114.09600E-03,+2.32298995E+00
+114.12800E-03,+2.31871859E+00
+114.16000E-03,+2.32248744E+00
+114.19200E-03,+2.32675879E+00
+114.22400E-03,+2.32675879E+00
+114.25600E-03,+2.32675879E+00
+114.28800E-03,+2.32675879E+00
+114.32000E-03,+2.32675879E+00
+114.35200E-03,+2.32298995E+00
+114.38400E-03,+2.31871859E+00
+114.41600E-03,+2.31871859E+00
+114.44800E-03,+2.31871859E+00
+114.48000E-03,+2.31871859E+00
+114.51200E-03,+2.31871859E+00
+114.54400E-03,+2.32248744E+00
+114.57600E-03,+2.32298995E+00
+114.60800E-03,+2.32248744E+00
+114.64000E-03,+2.32675879E+00
+114.67200E-03,+2.32675879E+00
+114.70400E-03,+2.33052764E+00
+114.73600E-03,+2.33103015E+00
+114.76800E-03,+2.32298995E+00
+114.80000E-03,+2.32248744E+00
+114.83200E-03,+2.32675879E+00
+114.86400E-03,+2.32675879E+00
+114.89600E-03,+2.32298995E+00
+114.92800E-03,+2.31871859E+00
+114.96000E-03,+2.31871859E+00
+114.99200E-03,+2.32248744E+00
+115.02400E-03,+2.32675879E+00
+115.05600E-03,+2.32675879E+00
+115.08800E-03,+2.32298995E+00
+115.12000E-03,+2.32248744E+00
+115.15200E-03,+2.32675879E+00
+115.18400E-03,+2.32675879E+00
+115.21600E-03,+2.32675879E+00
+115.24800E-03,+2.32675879E+00
+115.28000E-03,+2.32675879E+00
+115.31200E-03,+2.32675879E+00
+115.34400E-03,+2.32675879E+00
+115.37600E-03,+2.32675879E+00
+115.40800E-03,+2.33052764E+00
+115.44000E-03,+2.33479900E+00
+115.47200E-03,+2.33103015E+00
+115.50400E-03,+2.33052764E+00
+115.53600E-03,+2.33103015E+00
+115.56800E-03,+2.32675879E+00
+115.60000E-03,+2.32675879E+00
+115.63200E-03,+2.32675879E+00
+115.66400E-03,+2.32675879E+00
+115.69600E-03,+2.33052764E+00
+115.72800E-03,+2.33103015E+00
+115.76000E-03,+2.32675879E+00
+115.79200E-03,+2.32675879E+00
+115.82400E-03,+2.32675879E+00
+115.85600E-03,+2.32675879E+00
+115.88800E-03,+2.33052764E+00
+115.92000E-03,+2.33103015E+00
+115.95200E-03,+2.33052764E+00
+115.98400E-03,+2.33479900E+00
+116.01600E-03,+2.33103015E+00
+116.04800E-03,+2.33052764E+00
+116.08000E-03,+2.33103015E+00
+116.11200E-03,+2.33052764E+00
+116.14400E-03,+2.33103015E+00
+116.17600E-03,+2.33052764E+00
+116.20800E-03,+2.33103015E+00
+116.24000E-03,+2.32675879E+00
+116.27200E-03,+2.33052764E+00
+116.30400E-03,+2.33479900E+00
+116.33600E-03,+2.33479900E+00
+116.36800E-03,+2.33479900E+00
+116.40000E-03,+2.33479900E+00
+116.43200E-03,+2.33479900E+00
+116.46400E-03,+2.33103015E+00
+116.49600E-03,+2.33052764E+00
+116.52800E-03,+2.33103015E+00
+116.56000E-03,+2.33052764E+00
+116.59200E-03,+2.33479900E+00
+116.62400E-03,+2.33479900E+00
+116.65600E-03,+2.33479900E+00
+116.68800E-03,+2.33103015E+00
+116.72000E-03,+2.33052764E+00
+116.75200E-03,+2.33479900E+00
+116.78400E-03,+2.33479900E+00
+116.81600E-03,+2.33856784E+00
+116.84800E-03,+2.33907035E+00
+116.88000E-03,+2.33856784E+00
+116.91200E-03,+2.33907035E+00
+116.94400E-03,+2.33479900E+00
+116.97600E-03,+2.33856784E+00
+117.00800E-03,+2.34283920E+00
+117.04000E-03,+2.33907035E+00
+117.07200E-03,+2.33856784E+00
+117.10400E-03,+2.34283920E+00
+117.13600E-03,+2.33907035E+00
+117.16800E-03,+2.33479900E+00
+117.20000E-03,+2.33856784E+00
+117.23200E-03,+2.34283920E+00
+117.26400E-03,+2.34283920E+00
+117.29600E-03,+2.33907035E+00
+117.32800E-03,+2.33479900E+00
+117.36000E-03,+2.33479900E+00
+117.39200E-03,+2.33856784E+00
+117.42400E-03,+2.34283920E+00
+117.45600E-03,+2.34283920E+00
+117.48800E-03,+2.33907035E+00
+117.52000E-03,+2.33856784E+00
+117.55200E-03,+2.34283920E+00
+117.58400E-03,+2.34660804E+00
+117.61600E-03,+2.34711055E+00
+117.64800E-03,+2.34283920E+00
+117.68000E-03,+2.34283920E+00
+117.71200E-03,+2.34283920E+00
+117.74400E-03,+2.34283920E+00
+117.77600E-03,+2.34283920E+00
+117.80800E-03,+2.34283920E+00
+117.84000E-03,+2.34283920E+00
+117.87200E-03,+2.34283920E+00
+117.90400E-03,+2.34283920E+00
+117.93600E-03,+2.34283920E+00
+117.96800E-03,+2.34283920E+00
+118.00000E-03,+2.34660804E+00
+118.03200E-03,+2.34334171E+00
+118.06400E-03,+2.33856784E+00
+118.09600E-03,+2.34283920E+00
+118.12800E-03,+2.34283920E+00
+118.16000E-03,+2.34283920E+00
+118.19200E-03,+2.34283920E+00
+118.22400E-03,+2.34660804E+00
+118.25600E-03,+2.35087940E+00
+118.28800E-03,+2.35087940E+00
+118.32000E-03,+2.34711055E+00
+118.35200E-03,+2.34283920E+00
+118.38400E-03,+2.34283920E+00
+118.41600E-03,+2.34660804E+00
+118.44800E-03,+2.35087940E+00
+118.48000E-03,+2.34711055E+00
+118.51200E-03,+2.34283920E+00
+118.54400E-03,+2.35037688E+00
+118.57600E-03,+2.35515075E+00
+118.60800E-03,+2.35087940E+00
+118.64000E-03,+2.35087940E+00
+118.67200E-03,+2.35087940E+00
+118.70400E-03,+2.35087940E+00
+118.73600E-03,+2.35087940E+00
+118.76800E-03,+2.35464824E+00
+118.80000E-03,+2.35515075E+00
+118.83200E-03,+2.35464824E+00
+118.86400E-03,+2.35891960E+00
+118.89600E-03,+2.35891960E+00
+118.92800E-03,+2.35891960E+00
+118.96000E-03,+2.35891960E+00
+118.99200E-03,+2.35891960E+00
+119.02400E-03,+2.35891960E+00
+119.05600E-03,+2.35891960E+00
+119.08800E-03,+2.35515075E+00
+119.12000E-03,+2.35464824E+00
+119.15200E-03,+2.35891960E+00
+119.18400E-03,+2.35891960E+00
+119.21600E-03,+2.35891960E+00
+119.24800E-03,+2.35891960E+00
+119.28000E-03,+2.35891960E+00
+119.31200E-03,+2.36268844E+00
+119.34400E-03,+2.36319095E+00
+119.37600E-03,+2.35891960E+00
+119.40800E-03,+2.35891960E+00
+119.44000E-03,+2.36268844E+00
+119.47200E-03,+2.36319095E+00
+119.50400E-03,+2.35891960E+00
+119.53600E-03,+2.35891960E+00
+119.56800E-03,+2.36268844E+00
+119.60000E-03,+2.36319095E+00
+119.63200E-03,+2.35891960E+00
+119.66400E-03,+2.36268844E+00
+119.69600E-03,+2.35942211E+00
+119.72800E-03,+2.35464824E+00
+119.76000E-03,+2.36268844E+00
+119.79200E-03,+2.36695980E+00
+119.82400E-03,+2.36695980E+00
+119.85600E-03,+2.36695980E+00
+119.88800E-03,+2.36319095E+00
+119.92000E-03,+2.36268844E+00
+119.95200E-03,+2.36695980E+00
+119.98400E-03,+2.36695980E+00
+120.01600E-03,+2.36695980E+00
+120.04800E-03,+2.36695980E+00
+120.08000E-03,+2.36695980E+00
+120.11200E-03,+2.36695980E+00
+120.14400E-03,+2.36695980E+00
+120.17600E-03,+2.36695980E+00
+120.20800E-03,+2.37072864E+00
+120.24000E-03,+2.37500000E+00
+120.27200E-03,+2.37500000E+00
+120.30400E-03,+2.37500000E+00
+120.33600E-03,+2.37123116E+00
+120.36800E-03,+2.37072864E+00
+120.40000E-03,+2.37500000E+00
+120.43200E-03,+2.37500000E+00
+120.46400E-03,+2.37500000E+00
+120.49600E-03,+2.37123116E+00
+120.52800E-03,+2.37072864E+00
+120.56000E-03,+2.37876884E+00
+120.59200E-03,+2.37550251E+00
+120.62400E-03,+2.37072864E+00
+120.65600E-03,+2.37500000E+00
+120.68800E-03,+2.37500000E+00
+120.72000E-03,+2.37876884E+00
+120.75200E-03,+2.37927136E+00
+120.78400E-03,+2.37876884E+00
+120.81600E-03,+2.37927136E+00
+120.84800E-03,+2.37876884E+00
+120.88000E-03,+2.38304020E+00
+120.91200E-03,+2.38304020E+00
+120.94400E-03,+2.38304020E+00
+120.97600E-03,+2.38304020E+00
+121.00800E-03,+2.37927136E+00
+121.04000E-03,+2.37876884E+00
+121.07200E-03,+2.38304020E+00
+121.10400E-03,+2.38680905E+00
+121.13600E-03,+2.38731156E+00
+121.16800E-03,+2.38304020E+00
+121.20000E-03,+2.38304020E+00
+121.23200E-03,+2.38304020E+00
+121.26400E-03,+2.38680905E+00
+121.29600E-03,+2.38731156E+00
+121.32800E-03,+2.38680905E+00
+121.36000E-03,+2.38731156E+00
+121.39200E-03,+2.38680905E+00
+121.42400E-03,+2.39108040E+00
+121.45600E-03,+2.39108040E+00
+121.48800E-03,+2.39108040E+00
+121.52000E-03,+2.39108040E+00
+121.55200E-03,+2.39108040E+00
+121.58400E-03,+2.38731156E+00
+121.61600E-03,+2.38680905E+00
+121.64800E-03,+2.39484925E+00
+121.68000E-03,+2.39535176E+00
+121.71200E-03,+2.39108040E+00
+121.74400E-03,+2.39108040E+00
+121.77600E-03,+2.39108040E+00
+121.80800E-03,+2.39484925E+00
+121.84000E-03,+2.39535176E+00
+121.87200E-03,+2.39484925E+00
+121.90400E-03,+2.39535176E+00
+121.93600E-03,+2.39484925E+00
+121.96800E-03,+2.39912060E+00
+122.00000E-03,+2.39535176E+00
+122.03200E-03,+2.39108040E+00
+122.06400E-03,+2.39484925E+00
+122.09600E-03,+2.40288945E+00
+122.12800E-03,+2.40339196E+00
+122.16000E-03,+2.39912060E+00
+122.19200E-03,+2.39912060E+00
+122.22400E-03,+2.39912060E+00
+122.25600E-03,+2.40288945E+00
+122.28800E-03,+2.40716080E+00
+122.32000E-03,+2.40716080E+00
+122.35200E-03,+2.41092965E+00
+122.38400E-03,+2.41143216E+00
+122.41600E-03,+2.40716080E+00
+122.44800E-03,+2.40716080E+00
+122.48000E-03,+2.41092965E+00
+122.51200E-03,+2.41143216E+00
+122.54400E-03,+2.40716080E+00
+122.57600E-03,+2.41092965E+00
+122.60800E-03,+2.41143216E+00
+122.64000E-03,+2.41092965E+00
+122.67200E-03,+2.41520100E+00
+122.70400E-03,+2.41143216E+00
+122.73600E-03,+2.40716080E+00
+122.76800E-03,+2.41092965E+00
+122.80000E-03,+2.41520100E+00
+122.83200E-03,+2.41143216E+00
+122.86400E-03,+2.40716080E+00
+122.89600E-03,+2.41092965E+00
+122.92800E-03,+2.41520100E+00
+122.96000E-03,+2.41143216E+00
+122.99200E-03,+2.41092965E+00
+123.02400E-03,+2.41143216E+00
+123.05600E-03,+2.41092965E+00
+123.08800E-03,+2.41520100E+00
+123.12000E-03,+2.41520100E+00
+123.15200E-03,+2.41520100E+00
+123.18400E-03,+2.41896985E+00
+123.21600E-03,+2.41947236E+00
+123.24800E-03,+2.41896985E+00
+123.28000E-03,+2.42324121E+00
+123.31200E-03,+2.42324121E+00
+123.34400E-03,+2.42324121E+00
+123.37600E-03,+2.41947236E+00
+123.40800E-03,+2.41896985E+00
+123.44000E-03,+2.42324121E+00
+123.47200E-03,+2.42324121E+00
+123.50400E-03,+2.42701005E+00
+123.53600E-03,+2.43128141E+00
+123.56800E-03,+2.42751256E+00
+123.60000E-03,+2.42701005E+00
+123.63200E-03,+2.43128141E+00
+123.66400E-03,+2.43128141E+00
+123.69600E-03,+2.42751256E+00
+123.72800E-03,+2.42701005E+00
+123.76000E-03,+2.42751256E+00
+123.79200E-03,+2.42701005E+00
+123.82400E-03,+2.43128141E+00
+123.85600E-03,+2.43128141E+00
+123.88800E-03,+2.43128141E+00
+123.92000E-03,+2.43128141E+00
+123.95200E-03,+2.43128141E+00
+123.98400E-03,+2.43128141E+00
+124.01600E-03,+2.43128141E+00
+124.04800E-03,+2.43505025E+00
+124.08000E-03,+2.43932161E+00
+124.11200E-03,+2.43555276E+00
+124.14400E-03,+2.43505025E+00
+124.17600E-03,+2.43932161E+00
+124.20800E-03,+2.43932161E+00
+124.24000E-03,+2.43932161E+00
+124.27200E-03,+2.44309045E+00
+124.30400E-03,+2.44359296E+00
+124.33600E-03,+2.44309045E+00
+124.36800E-03,+2.44359296E+00
+124.40000E-03,+2.43932161E+00
+124.43200E-03,+2.44309045E+00
+124.46400E-03,+2.44359296E+00
+124.49600E-03,+2.44309045E+00
+124.52800E-03,+2.44736181E+00
+124.56000E-03,+2.44736181E+00
+124.59200E-03,+2.44359296E+00
+124.62400E-03,+2.44309045E+00
+124.65600E-03,+2.44736181E+00
+124.68800E-03,+2.44736181E+00
+124.72000E-03,+2.44736181E+00
+124.75200E-03,+2.44736181E+00
+124.78400E-03,+2.44736181E+00
+124.81600E-03,+2.44736181E+00
+124.84800E-03,+2.44736181E+00
+124.88000E-03,+2.45113065E+00
+124.91200E-03,+2.45540201E+00
+124.94400E-03,+2.45540201E+00
+124.97600E-03,+2.45540201E+00
+125.00800E-03,+2.45540201E+00
+125.04000E-03,+2.45917085E+00
+125.07200E-03,+2.45967337E+00
+125.10400E-03,+2.45540201E+00
+125.13600E-03,+2.45540201E+00
+125.16800E-03,+2.45540201E+00
+125.20000E-03,+2.45540201E+00
+125.23200E-03,+2.45540201E+00
+125.26400E-03,+2.45540201E+00
+125.29600E-03,+2.45540201E+00
+125.32800E-03,+2.45540201E+00
+125.36000E-03,+2.45917085E+00
+125.39200E-03,+2.46344221E+00
+125.42400E-03,+2.46344221E+00
+125.45600E-03,+2.46344221E+00
+125.48800E-03,+2.45967337E+00
+125.52000E-03,+2.45917085E+00
+125.55200E-03,+2.46344221E+00
+125.58400E-03,+2.46344221E+00
+125.61600E-03,+2.46721105E+00
+125.64800E-03,+2.47148241E+00
+125.68000E-03,+2.46771357E+00
+125.71200E-03,+2.46721105E+00
+125.74400E-03,+2.47148241E+00
+125.77600E-03,+2.47148241E+00
+125.80800E-03,+2.46771357E+00
+125.84000E-03,+2.46721105E+00
+125.87200E-03,+2.46771357E+00
+125.90400E-03,+2.46721105E+00
+125.93600E-03,+2.47148241E+00
+125.96800E-03,+2.47525126E+00
+126.00000E-03,+2.47952261E+00
+126.03200E-03,+2.47952261E+00
+126.06400E-03,+2.47952261E+00
+126.09600E-03,+2.47952261E+00
+126.12800E-03,+2.47952261E+00
+126.16000E-03,+2.47952261E+00
+126.19200E-03,+2.48329146E+00
+126.22400E-03,+2.48002512E+00
+126.25600E-03,+2.47525126E+00
+126.28800E-03,+2.48329146E+00
+126.32000E-03,+2.48379397E+00
+126.35200E-03,+2.47952261E+00
+126.38400E-03,+2.48329146E+00
+126.41600E-03,+2.48379397E+00
+126.44800E-03,+2.47952261E+00
+126.48000E-03,+2.47952261E+00
+126.51200E-03,+2.48329146E+00
+126.54400E-03,+2.48756281E+00
+126.57600E-03,+2.48379397E+00
+126.60800E-03,+2.48329146E+00
+126.64000E-03,+2.48379397E+00
+126.67200E-03,+2.48329146E+00
+126.70400E-03,+2.49133166E+00
+126.73600E-03,+2.49183417E+00
+126.76800E-03,+2.48756281E+00
+126.80000E-03,+2.49133166E+00
+126.83200E-03,+2.49183417E+00
+126.86400E-03,+2.49133166E+00
+126.89600E-03,+2.49183417E+00
+126.92800E-03,+2.49133166E+00
+126.96000E-03,+2.49560301E+00
+126.99200E-03,+2.49937186E+00
+127.02400E-03,+2.49610553E+00
+127.05600E-03,+2.49133166E+00
+127.08800E-03,+2.49183417E+00
+127.12000E-03,+2.49133166E+00
+127.15200E-03,+2.49937186E+00
+127.18400E-03,+2.49987437E+00
+127.21600E-03,+2.49183417E+00
+127.24800E-03,+2.49510050E+00
+127.28000E-03,+2.49987437E+00
+127.31200E-03,+2.49560301E+00
+127.34400E-03,+2.49937186E+00
+127.37600E-03,+2.50364321E+00
+127.40800E-03,+2.49987437E+00
+127.44000E-03,+2.49937186E+00
+127.47200E-03,+2.50364321E+00
+127.50400E-03,+2.50364321E+00
+127.53600E-03,+2.50741206E+00
+127.56800E-03,+2.50791457E+00
+127.60000E-03,+2.50741206E+00
+127.63200E-03,+2.51168342E+00
+127.66400E-03,+2.51168342E+00
+127.69600E-03,+2.51168342E+00
+127.72800E-03,+2.50791457E+00
+127.76000E-03,+2.50741206E+00
+127.79200E-03,+2.51168342E+00
+127.82400E-03,+2.51168342E+00
+127.85600E-03,+2.51545226E+00
+127.88800E-03,+2.51595477E+00
+127.92000E-03,+2.51168342E+00
+127.95200E-03,+2.51545226E+00
+127.98400E-03,+2.51972362E+00
+128.01600E-03,+2.51972362E+00
+128.04800E-03,+2.51972362E+00
+128.08000E-03,+2.51972362E+00
+128.11200E-03,+2.51972362E+00
+128.14400E-03,+2.51972362E+00
+128.17600E-03,+2.51972362E+00
+128.20800E-03,+2.51972362E+00
+128.24000E-03,+2.52349246E+00
+128.27200E-03,+2.52776382E+00
+128.30400E-03,+2.52022613E+00
+128.33600E-03,+2.51545226E+00
+128.36800E-03,+2.52349246E+00
+128.40000E-03,+2.52776382E+00
+128.43200E-03,+2.52776382E+00
+128.46400E-03,+2.52776382E+00
+128.49600E-03,+2.52399497E+00
+128.52800E-03,+2.52349246E+00
+128.56000E-03,+2.52776382E+00
+128.59200E-03,+2.53153266E+00
+128.62400E-03,+2.53203517E+00
+128.65600E-03,+2.52776382E+00
+128.68800E-03,+2.52776382E+00
+128.72000E-03,+2.52776382E+00
+128.75200E-03,+2.52776382E+00
+128.78400E-03,+2.53153266E+00
+128.81600E-03,+2.53203517E+00
+128.84800E-03,+2.53153266E+00
+128.88000E-03,+2.53580402E+00
+128.91200E-03,+2.53203517E+00
+128.94400E-03,+2.52776382E+00
+128.97600E-03,+2.52776382E+00
+129.00800E-03,+2.53153266E+00
+129.04000E-03,+2.53957286E+00
+129.07200E-03,+2.54007538E+00
+129.10400E-03,+2.53580402E+00
+129.13600E-03,+2.53580402E+00
+129.16800E-03,+2.53580402E+00
+129.20000E-03,+2.53957286E+00
+129.23200E-03,+2.54384422E+00
+129.26400E-03,+2.54384422E+00
+129.29600E-03,+2.54384422E+00
+129.32800E-03,+2.54384422E+00
+129.36000E-03,+2.54384422E+00
+129.39200E-03,+2.54007538E+00
+129.42400E-03,+2.53957286E+00
+129.45600E-03,+2.54384422E+00
+129.48800E-03,+2.54761306E+00
+129.52000E-03,+2.54811558E+00
+129.55200E-03,+2.54384422E+00
+129.58400E-03,+2.54761306E+00
+129.61600E-03,+2.55188442E+00
+129.64800E-03,+2.54811558E+00
+129.68000E-03,+2.54761306E+00
+129.71200E-03,+2.55188442E+00
+129.74400E-03,+2.55188442E+00
+129.77600E-03,+2.55188442E+00
+129.80800E-03,+2.55188442E+00
+129.84000E-03,+2.55188442E+00
+129.87200E-03,+2.55188442E+00
+129.90400E-03,+2.55188442E+00
+129.93600E-03,+2.55188442E+00
+129.96800E-03,+2.55188442E+00
+130.00000E-03,+2.55188442E+00
+130.03200E-03,+2.55188442E+00
+130.06400E-03,+2.55565326E+00
+130.09600E-03,+2.55992462E+00
+130.12800E-03,+2.55615578E+00
+130.16000E-03,+2.55565326E+00
+130.19200E-03,+2.55992462E+00
+130.22400E-03,+2.55992462E+00
+130.25600E-03,+2.55992462E+00
+130.28800E-03,+2.55992462E+00
+130.32000E-03,+2.55615578E+00
+130.35200E-03,+2.55565326E+00
+130.38400E-03,+2.55992462E+00
+130.41600E-03,+2.55992462E+00
+130.44800E-03,+2.55992462E+00
+130.48000E-03,+2.55992462E+00
+130.51200E-03,+2.56369347E+00
+130.54400E-03,+2.56796482E+00
+130.57600E-03,+2.56796482E+00
+130.60800E-03,+2.56796482E+00
+130.64000E-03,+2.56796482E+00
+130.67200E-03,+2.56796482E+00
+130.70400E-03,+2.56796482E+00
+130.73600E-03,+2.56796482E+00
+130.76800E-03,+2.56796482E+00
+130.80000E-03,+2.56419598E+00
+130.83200E-03,+2.56746231E+00
+130.86400E-03,+2.57223618E+00
+130.89600E-03,+2.57173367E+00
+130.92800E-03,+2.57223618E+00
+130.96000E-03,+2.57173367E+00
+130.99200E-03,+2.57600502E+00
+131.02400E-03,+2.56846733E+00
+131.05600E-03,+2.56369347E+00
+131.08800E-03,+2.57173367E+00
+131.12000E-03,+2.57600502E+00
+131.15200E-03,+2.57223618E+00
+131.18400E-03,+2.57173367E+00
+131.21600E-03,+2.57600502E+00
+131.24800E-03,+2.57600502E+00
+131.28000E-03,+2.57223618E+00
+131.31200E-03,+2.57173367E+00
+131.34400E-03,+2.57977387E+00
+131.37600E-03,+2.58027638E+00
+131.40800E-03,+2.57600502E+00
+131.44000E-03,+2.57600502E+00
+131.47200E-03,+2.58354271E+00
+131.50400E-03,+2.58831658E+00
+131.53600E-03,+2.58027638E+00
+131.56800E-03,+2.57977387E+00
+131.60000E-03,+2.58404522E+00
+131.63200E-03,+2.58404522E+00
+131.66400E-03,+2.58404522E+00
+131.69600E-03,+2.58404522E+00
+131.72800E-03,+2.58404522E+00
+131.76000E-03,+2.58404522E+00
+131.79200E-03,+2.58404522E+00
+131.82400E-03,+2.58781407E+00
+131.85600E-03,+2.58831658E+00
+131.88800E-03,+2.58404522E+00
+131.92000E-03,+2.58781407E+00
+131.95200E-03,+2.58831658E+00
+131.98400E-03,+2.58781407E+00
+132.01600E-03,+2.58831658E+00
+132.04800E-03,+2.58404522E+00
+132.08000E-03,+2.58404522E+00
+132.11200E-03,+2.58781407E+00
+132.14400E-03,+2.58831658E+00
+132.17600E-03,+2.58404522E+00
+132.20800E-03,+2.58781407E+00
+132.24000E-03,+2.59208542E+00
+132.27200E-03,+2.58831658E+00
+132.30400E-03,+2.58781407E+00
+132.33600E-03,+2.59208542E+00
+132.36800E-03,+2.59208542E+00
+132.40000E-03,+2.59208542E+00
+132.43200E-03,+2.59208542E+00
+132.46400E-03,+2.59208542E+00
+132.49600E-03,+2.59208542E+00
+132.52800E-03,+2.59208542E+00
+132.56000E-03,+2.59585427E+00
+132.59200E-03,+2.60012563E+00
+132.62400E-03,+2.60012563E+00
+132.65600E-03,+2.60012563E+00
+132.68800E-03,+2.59635678E+00
+132.72000E-03,+2.59208542E+00
+132.75200E-03,+2.59208542E+00
+132.78400E-03,+2.59585427E+00
+132.81600E-03,+2.60389447E+00
+132.84800E-03,+2.60439698E+00
+132.88000E-03,+2.60389447E+00
+132.91200E-03,+2.60439698E+00
+132.94400E-03,+2.60389447E+00
+132.97600E-03,+2.60439698E+00
+133.00800E-03,+2.60012563E+00
+133.04000E-03,+2.60012563E+00
+133.07200E-03,+2.60012563E+00
+133.10400E-03,+2.60389447E+00
+133.13600E-03,+2.60816583E+00
+133.16800E-03,+2.60816583E+00
+133.20000E-03,+2.60439698E+00
+133.23200E-03,+2.60012563E+00
+133.26400E-03,+2.60012563E+00
+133.29600E-03,+2.60012563E+00
+133.32800E-03,+2.60389447E+00
+133.36000E-03,+2.60816583E+00
+133.39200E-03,+2.60439698E+00
+133.42400E-03,+2.60389447E+00
+133.45600E-03,+2.60816583E+00
+133.48800E-03,+2.60816583E+00
+133.52000E-03,+2.61193467E+00
+133.55200E-03,+2.61243718E+00
+133.58400E-03,+2.60816583E+00
+133.61600E-03,+2.60816583E+00
+133.64800E-03,+2.60816583E+00
+133.68000E-03,+2.61193467E+00
+133.71200E-03,+2.61243718E+00
+133.74400E-03,+2.61193467E+00
+133.77600E-03,+2.61620603E+00
+133.80800E-03,+2.61620603E+00
+133.84000E-03,+2.61243718E+00
+133.87200E-03,+2.61193467E+00
+133.90400E-03,+2.61620603E+00
+133.93600E-03,+2.61620603E+00
+133.96800E-03,+2.61620603E+00
+134.00000E-03,+2.61620603E+00
+134.03200E-03,+2.61620603E+00
+134.06400E-03,+2.61620603E+00
+134.09600E-03,+2.61620603E+00
+134.12800E-03,+2.61620603E+00
+134.16000E-03,+2.61620603E+00
+134.19200E-03,+2.61620603E+00
+134.22400E-03,+2.61620603E+00
+134.25600E-03,+2.61997487E+00
+134.28800E-03,+2.62047738E+00
+134.32000E-03,+2.61620603E+00
+134.35200E-03,+2.61620603E+00
+134.38400E-03,+2.61997487E+00
+134.41600E-03,+2.62424623E+00
+134.44800E-03,+2.62424623E+00
+134.48000E-03,+2.62424623E+00
+134.51200E-03,+2.62424623E+00
+134.54400E-03,+2.62047738E+00
+134.57600E-03,+2.61997487E+00
+134.60800E-03,+2.62424623E+00
+134.64000E-03,+2.62424623E+00
+134.67200E-03,+2.62424623E+00
+134.70400E-03,+2.62424623E+00
+134.73600E-03,+2.62424623E+00
+134.76800E-03,+2.62424623E+00
+134.80000E-03,+2.62424623E+00
+134.83200E-03,+2.62424623E+00
+134.86400E-03,+2.62424623E+00
+134.89600E-03,+2.62801507E+00
+134.92800E-03,+2.62851759E+00
+134.96000E-03,+2.62424623E+00
+134.99200E-03,+2.62424623E+00
+135.02400E-03,+2.62424623E+00
+135.05600E-03,+2.62801507E+00
+135.08800E-03,+2.63228643E+00
+135.12000E-03,+2.62851759E+00
+135.15200E-03,+2.62424623E+00
+135.18400E-03,+2.62424623E+00
+135.21600E-03,+2.62424623E+00
+135.24800E-03,+2.62801507E+00
+135.28000E-03,+2.63228643E+00
+135.31200E-03,+2.63228643E+00
+135.34400E-03,+2.63228643E+00
+135.37600E-03,+2.63228643E+00
+135.40800E-03,+2.63228643E+00
+135.44000E-03,+2.62851759E+00
+135.47200E-03,+2.62801507E+00
+135.50400E-03,+2.63228643E+00
+135.53600E-03,+2.63228643E+00
+135.56800E-03,+2.63228643E+00
+135.60000E-03,+2.63228643E+00
+135.63200E-03,+2.63605527E+00
+135.66400E-03,+2.63655779E+00
+135.69600E-03,+2.63228643E+00
+135.72800E-03,+2.63228643E+00
+135.76000E-03,+2.63228643E+00
+135.79200E-03,+2.63228643E+00
+135.82400E-03,+2.63228643E+00
+135.85600E-03,+2.63605527E+00
+135.88800E-03,+2.63655779E+00
+135.92000E-03,+2.63228643E+00
+135.95200E-03,+2.63228643E+00
+135.98400E-03,+2.63228643E+00
+136.01600E-03,+2.62851759E+00
+136.04800E-03,+2.62801507E+00
+136.08000E-03,+2.63228643E+00
+136.11200E-03,+2.63228643E+00
+136.14400E-03,+2.63228643E+00
+136.17600E-03,+2.63228643E+00
+136.20800E-03,+2.63228643E+00
+136.24000E-03,+2.63228643E+00
+136.27200E-03,+2.63228643E+00
+136.30400E-03,+2.63228643E+00
+136.33600E-03,+2.63605527E+00
+136.36800E-03,+2.64032663E+00
+136.40000E-03,+2.63655779E+00
+136.43200E-03,+2.63605527E+00
+136.46400E-03,+2.64032663E+00
+136.49600E-03,+2.64032663E+00
+136.52800E-03,+2.64032663E+00
+136.56000E-03,+2.64032663E+00
+136.59200E-03,+2.64409547E+00
+136.62400E-03,+2.64459799E+00
+136.65600E-03,+2.63655779E+00
+136.68800E-03,+2.63605527E+00
+136.72000E-03,+2.63655779E+00
+136.75200E-03,+2.63228643E+00
+136.78400E-03,+2.63228643E+00
+136.81600E-03,+2.63605527E+00
+136.84800E-03,+2.64032663E+00
+136.88000E-03,+2.64032663E+00
+136.91200E-03,+2.63655779E+00
+136.94400E-03,+2.63605527E+00
+136.97600E-03,+2.63655779E+00
+137.00800E-03,+2.63605527E+00
+137.04000E-03,+2.64032663E+00
